timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774955.0321524,-68.26,-0.26,0.07,-0.05,0.011,9.81,0.0,-0.01,0.0
1778774955.0421517,-68.26,-0.26,0.07,-0.042,0.004,9.81,0.0,-0.01,-0.01
1778774955.0513096,-68.26,-0.26,0.08,-0.043,0.001,9.81,0.0,0.0,0.0
1778774955.0621665,-68.26,-0.26,0.08,-0.043,0.0,9.81,0.0,0.0,-0.01
1778774955.0721378,-68.26,-0.26,0.08,-0.044,-0.004,9.81,0.0,-0.01,-0.01
1778774955.0821202,-68.26,-0.26,0.08,-0.043,-0.005,9.81,0.0,-0.01,0.0
1778774955.0913143,-68.26,-0.26,0.08,-0.047,-0.007,9.81,0.0,0.0,-0.01
1778774955.101315,-68.26,-0.26,0.08,-0.054,-0.018,9.81,0.0,-0.01,-0.01
1778774955.1113274,-68.26,-0.26,0.07,-0.054,-0.02,9.81,-0.01,-0.01,-0.01
1778774955.121331,-68.26,-0.26,0.07,-0.053,-0.01,9.81,-0.01,0.0,0.0
1778774955.1321373,-68.26,-0.26,0.06,-0.051,-0.006,9.81,-0.01,0.0,0.0
1778774955.142136,-68.26,-0.26,0.06,-0.047,-0.002,9.81,-0.01,0.0,-0.01
1778774955.1513395,-68.26,-0.26,0.06,-0.041,0.001,9.81,-0.01,0.0,0.0
1778774955.1612751,-68.26,-0.26,0.06,-0.042,0.007,9.81,-0.01,0.0,0.0
1778774955.1713006,-68.26,-0.26,0.07,-0.041,0.007,9.81,0.0,-0.01,-0.01
1778774955.181281,-68.26,-0.26,0.07,-0.047,0.007,9.81,0.0,-0.01,0.0
1778774955.1921265,-68.26,-0.26,0.07,-0.054,0.005,9.81,0.0,-0.01,-0.01
1778774955.2012818,-68.26,-0.26,0.08,-0.06,0.0,9.81,0.0,-0.01,-0.01
1778774955.2113013,-68.26,-0.26,0.08,-0.057,-0.008,9.81,0.0,-0.01,-0.01
1778774955.221277,-68.26,-0.26,0.08,-0.056,-0.016,9.81,0.0,-0.01,0.0
1778774955.2313225,-68.26,-0.27,0.07,-0.049,-0.008,9.81,0.0,0.0,-0.01
1778774955.241277,-68.26,-0.26,0.08,-0.046,-0.006,9.81,0.0,0.0,0.0
1778774955.2512455,-68.26,-0.26,0.08,-0.038,0.006,9.81,0.0,0.0,-0.01
1778774955.2612991,-68.26,-0.26,0.08,-0.036,0.016,9.81,0.0,-0.01,0.0
1778774955.2712734,-68.26,-0.25,0.09,-0.038,0.022,9.81,0.0,-0.01,-0.01
1778774955.2812567,-68.26,-0.26,0.1,-0.041,0.018,9.81,0.0,-0.01,0.0
1778774955.2912474,-68.26,-0.25,0.11,-0.042,0.016,9.81,0.0,-0.01,-0.01
1778774955.3012342,-68.26,-0.24,0.11,-0.05,0.001,9.81,0.0,-0.01,-0.01
1778774955.311244,-68.26,-0.24,0.12,-0.053,-0.007,9.81,0.0,-0.01,-0.01
1778774955.321258,-68.26,-0.25,0.12,-0.06,-0.026,9.81,0.0,-0.01,0.0
