timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777316152.2456279,1.91,0.38,0.78,0.065,0.141,9.808,-0.01,-0.01,0.0
1777316152.2556763,1.91,0.38,0.78,0.069,0.143,9.809,-0.01,-0.01,0.0
1777316152.265701,1.91,0.38,0.78,0.074,0.137,9.805,-0.01,-0.01,0.0
1777316152.2757816,1.91,0.39,0.78,0.075,0.137,9.804,-0.01,0.0,-0.01
1777316152.2856445,1.91,0.39,0.78,0.068,0.141,9.805,-0.01,0.0,-0.01
1777316152.295661,1.91,0.38,0.78,0.067,0.139,9.805,0.0,0.0,-0.01
1777316152.3056698,1.91,0.38,0.78,0.061,0.129,9.799,-0.01,0.0,-0.01
1777316152.3156445,1.91,0.38,0.78,0.06,0.132,9.802,-0.01,0.0,-0.01
1777316152.3258064,1.91,0.38,0.78,0.057,0.127,9.802,-0.01,-0.01,-0.01
1777316152.3358912,1.91,0.38,0.78,0.059,0.122,9.803,-0.01,-0.01,0.0
1777316152.3456912,1.91,0.38,0.78,0.06,0.123,9.804,-0.01,0.0,0.0
1777316152.3557706,1.91,0.38,0.78,0.069,0.126,9.805,0.0,-0.01,0.0
1777316152.3657644,1.91,0.39,0.78,0.074,0.123,9.806,0.0,-0.01,-0.01
1777316152.375819,1.91,0.39,0.78,0.071,0.126,9.802,-0.01,-0.01,-0.01
1777316152.3856735,1.91,0.39,0.78,0.069,0.134,9.804,0.0,0.0,0.0
